origin_airport,destination_airport,time_flights,origin_lat,origin_lon,origin_city,destination_lat,destination_lon,destination_city
DCA,SDF,543,38.8521,-77.037697,Washington,38.1744,-85.736,Louisville
DCA,SEA,380,38.8521,-77.037697,Washington,47.449001,-122.308998,Seattle
DCA,SFO,405,38.8521,-77.037697,Washington,37.61899948120117,-122.375,San Francisco
DCA,SJU,187,38.8521,-77.037697,Washington,18.4393997192,-66.0018005371,San Juan
DCA,SLC,195,38.8521,-77.037697,Washington,40.78839874267578,-111.97799682617188,Salt Lake City
DCA,SRQ,192,38.8521,-77.037697,Washington,27.39539909362793,-82.55439758300781,Sarasota
DCA,STL,1568,38.8521,-77.037697,Washington,38.748697,-90.370003,St. Louis
DCA,SYR,654,38.8521,-77.037697,Washington,43.11119842529297,-76.1063003540039,Syracuse
DCA,TLH,181,38.8521,-77.037697,Washington,30.396499633789062,-84.35030364990234,Tallahassee
DCA,TPA,1103,38.8521,-77.037697,Washington,27.975500106811523,-82.533203125,Tampa
DCA,TYS,532,38.8521,-77.037697,Washington,35.81100082,-83.9940033,Knoxville
DCA,VPS,220,38.8521,-77.037697,Washington,30.4832,-86.525398,Valparaiso
DCA,XNA,195,38.8521,-77.037697,Washington,36.281898,-94.306801,Bentonville
DEN,ABQ,1526,39.861698150635,-104.672996521,Denver,35.040199,-106.609001,Albuquerque
DEN,ACV,162,39.861698150635,-104.672996521,Denver,40.978101,-124.109,Arcata CA
DEN,ALB,142,39.861698150635,-104.672996521,Denver,42.74829864501953,-73.80169677734375,Albany
DEN,AMA,352,39.861698150635,-104.672996521,Denver,35.219398,-101.706001,Amarillo
DEN,ANC,297,39.861698150635,-104.672996521,Denver,61.17440032958984,-149.99600219726562,Anchorage
DEN,ASE,1121,39.861698150635,-104.672996521,Denver,39.22320175,-106.8690033,Aspen
DEN,ATL,3386,39.861698150635,-104.672996521,Denver,33.6367,-84.428101,Atlanta
DEN,ATW,193,39.861698150635,-104.672996521,Denver,44.2580986023,-88.5190963745,Appleton
DEN,ATY,172,39.861698150635,-104.672996521,Denver,44.91400146,-97.15470123,Watertown
DEN,AUS,2328,39.861698150635,-104.672996521,Denver,30.194499969482425,-97.6698989868164,Austin
DEN,AVL,67,39.861698150635,-104.672996521,Denver,35.43619918823242,-82.54180145263672,Asheville
DEN,BDL,464,39.861698150635,-104.672996521,Denver,41.9388999939,-72.68319702149999,Windsor Locks
DEN,BFF,337,39.861698150635,-104.672996521,Denver,41.87400055,-103.5960007,Scottsbluff
DEN,BFL,383,39.861698150635,-104.672996521,Denver,35.43360138,-119.0569992,Bakersfield
DEN,BFM,72,39.861698150635,-104.672996521,Denver,30.626800537100003,-88.06809997559999,Mobile
DEN,BHM,470,39.861698150635,-104.672996521,Denver,33.56290054,-86.75350189,Birmingham
DEN,BIL,891,39.861698150635,-104.672996521,Denver,45.80770111083984,-108.54299926757812,Billings
DEN,BIS,809,39.861698150635,-104.672996521,Denver,46.77270126342773,-100.74600219726562,Bismarck
DEN,BKG,95,39.861698150635,-104.672996521,Denver,36.532082,-93.200544,Branson
DEN,BMI,73,39.861698150635,-104.672996521,Denver,40.47710037,-88.91590118,Bloomington
DEN,BNA,1898,39.861698150635,-104.672996521,Denver,36.1245002746582,-86.6781997680664,Nashville
DEN,BOI,1310,39.861698150635,-104.672996521,Denver,43.5644,-116.223,Boise
DEN,BOS,1928,39.861698150635,-104.672996521,Denver,42.36429977,-71.00520325,Boston
DEN,BTV,88,39.861698150635,-104.672996521,Denver,44.4719009399,-73.15329742429999,Burlington
DEN,BUF,179,39.861698150635,-104.672996521,Denver,42.94049835,-78.73220062,Buffalo
DEN,BUR,970,39.861698150635,-104.672996521,Denver,34.20069885253906,-118.35900115966795,Burbank
DEN,BWI,1625,39.861698150635,-104.672996521,Denver,39.1754,-76.668297,Baltimore
DEN,BZN,852,39.861698150635,-104.672996521,Denver,45.77750015,-111.1529999,Bozeman
DEN,CHS,344,39.861698150635,-104.672996521,Denver,32.89860153,-80.04049683,Charleston
DEN,CID,575,39.861698150635,-104.672996521,Denver,41.88470077514648,-91.71080017089844,Cedar Rapids
DEN,CLE,1165,39.861698150635,-104.672996521,Denver,41.4117012024,-81.8498001099,Cleveland
DEN,CLT,1651,39.861698150635,-104.672996521,Denver,35.2140007019043,-80.94309997558594,Charlotte
DEN,CMH,752,39.861698150635,-104.672996521,Denver,39.998001,-82.891899,Columbus
DEN,CNY,324,39.861698150635,-104.672996521,Denver,38.75500107,-109.7549973,Moab
DEN,COD,526,39.861698150635,-104.672996521,Denver,44.520198822,-109.024002075,Cody
DEN,COS,1757,39.861698150635,-104.672996521,Denver,38.805801,-104.700996,Colorado Springs
DEN,COU,194,39.861698150635,-104.672996521,Denver,38.81809997558594,-92.21959686279295,Columbia
DEN,CPR,883,39.861698150635,-104.672996521,Denver,42.908001,-106.463997,Casper
DEN,CVG,1004,39.861698150635,-104.672996521,Denver,39.0488014221,-84.6678009033,Cincinnati
DEN,DAL,1402,39.861698150635,-104.672996521,Denver,32.847099,-96.851799,Dallas
DEN,DAY,370,39.861698150635,-104.672996521,Denver,39.90240097045898,-84.21939849853516,Dayton
DEN,DCA,775,39.861698150635,-104.672996521,Denver,38.8521,-77.037697,Washington
DEN,DFW,3276,39.861698150635,-104.672996521,Denver,32.896801,-97.038002,Dallas-Fort Worth
DEN,DIK,333,39.861698150635,-104.672996521,Denver,46.7974014282,-102.802001953,Dickinson
DEN,DRO,1257,39.861698150635,-104.672996521,Denver,37.1515007019,-107.753997803,Durango
DEN,DSM,1047,39.861698150635,-104.672996521,Denver,41.53400039672852,-93.66310119628906,Des Moines
DEN,DTW,1792,39.861698150635,-104.672996521,Denver,42.212398529052734,-83.35340118408203,Detroit
DEN,EAR,351,39.861698150635,-104.672996521,Denver,,,
DEN,ECP,5,39.861698150635,-104.672996521,Denver,30.357106,-85.795414,Panama City
DEN,EGE,351,39.861698150635,-104.672996521,Denver,39.64260101,-106.9179993,Vail
DEN,ELP,1034,39.861698150635,-104.672996521,Denver,31.80719948,-106.3779984,El Paso
DEN,EUG,544,39.861698150635,-104.672996521,Denver,44.12459945678711,-123.21199798583984,Eugene
DEN,EWR,1824,39.861698150635,-104.672996521,Denver,40.692501068115234,-74.168701171875,Newark
DEN,FAI,36,39.861698150635,-104.672996521,Denver,64.81510162,-147.8560028,Fairbanks
DEN,FAR,818,39.861698150635,-104.672996521,Denver,46.92070007324219,-96.81580352783205,Fargo
DEN,FAT,699,39.861698150635,-104.672996521,Denver,36.77619934082031,-119.71800231933594,Fresno
DEN,FCA,570,39.861698150635,-104.672996521,Denver,48.31050109863281,-114.25599670410156,Kalispell
DEN,FLG,377,39.861698150635,-104.672996521,Denver,35.13850021,-111.6709976,Flagstaff
DEN,FLL,999,39.861698150635,-104.672996521,Denver,26.072599,-80.152702,Fort Lauderdale
DEN,FSD,965,39.861698150635,-104.672996521,Denver,43.5820007324,-96.741897583,Sioux Falls
DEN,GCC,414,39.861698150635,-104.672996521,Denver,44.3488998413,-105.539001465,Gillette
DEN,GEG,879,39.861698150635,-104.672996521,Denver,47.61989974975586,-117.53399658203124,Spokane
DEN,GJT,917,39.861698150635,-104.672996521,Denver,39.1223983765,-108.527000427,Grand Junction
DEN,GRB,58,39.861698150635,-104.672996521,Denver,44.48509979248047,-88.12960052490234,Green Bay
DEN,GRR,684,39.861698150635,-104.672996521,Denver,42.88079834,-85.52279663,Grand Rapids
DEN,GSP,251,39.861698150635,-104.672996521,Denver,34.8956985474,-82.2189025879,Greenville
DEN,GTF,540,39.861698150635,-104.672996521,Denver,47.48199844,-111.3710022,Great Falls
DEN,GUC,293,39.861698150635,-104.672996521,Denver,38.53390121,-106.9329987,Gunnison
DEN,HDN,458,39.861698150635,-104.672996521,Denver,40.48120117,-107.2180023,Hayden
DEN,HLN,375,39.861698150635,-104.672996521,Denver,46.6068000793457,-111.98300170898438,Helena
DEN,HNL,209,39.861698150635,-104.672996521,Denver,21.32062,-157.924228,Honolulu
DEN,HOB,58,39.861698150635,-104.672996521,Denver,32.6875,-103.2170029,Hobbs
DEN,HOU,1220,39.861698150635,-104.672996521,Denver,29.64539909,-95.27890015,Houston
DEN,HRL,62,39.861698150635,-104.672996521,Denver,26.228500366210938,-97.65440368652344,Harlingen
DEN,HSV,427,39.861698150635,-104.672996521,Denver,34.637199401855,-86.775100708008,Huntsville
DEN,HYS,331,39.861698150635,-104.672996521,Denver,38.84220123,-99.27320099,Hays
DEN,IAD,2092,39.861698150635,-104.672996521,Denver,38.94449997,-77.45580292,Washington
DEN,IAH,2592,39.861698150635,-104.672996521,Denver,29.984399795532227,-95.34140014648438,Houston
DEN,ICT,886,39.861698150635,-104.672996521,Denver,37.649899,-97.433098,Wichita
DEN,IDA,651,39.861698150635,-104.672996521,Denver,43.514599,-112.070999,Idaho Falls
DEN,IND,1429,39.861698150635,-104.672996521,Denver,39.7173,-86.294403,Indianapolis
DEN,JAC,678,39.861698150635,-104.672996521,Denver,43.6072998046875,-110.73799896240234,Jacksn Hole
DEN,JAN,46,39.861698150635,-104.672996521,Denver,32.3111991882,-90.0758972168,Jackson
DEN,JAX,481,39.861698150635,-104.672996521,Denver,30.49410057067871,-81.68789672851562,Jacksonville
DEN,JFK,786,39.861698150635,-104.672996521,Denver,40.63980103,-73.77890015,New York
DEN,JMS,316,39.861698150635,-104.672996521,Denver,46.92969894,-98.67819977,Jamestown
DEN,KOA,192,39.861698150635,-104.672996521,Denver,19.738783,-156.045603,Kona
DEN,LAR,323,39.861698150635,-104.672996521,Denver,41.31209945678711,-105.6750030517578,Laramie
DEN,LAS,3730,39.861698150635,-104.672996521,Denver,36.08010101,-115.1520004,Las Vegas
DEN,LAX,4509,39.861698150635,-104.672996521,Denver,33.94250107,-118.4079971,Los Angeles
DEN,LBB,555,39.861698150635,-104.672996521,Denver,33.663601,-101.822998,Lubbock
DEN,LBF,328,39.861698150635,-104.672996521,Denver,41.12620163,-100.6839981,North Platte
DEN,LBL,170,39.861698150635,-104.672996521,Denver,37.0442009,-100.9599991,Liberal
DEN,LFT,44,39.861698150635,-104.672996521,Denver,30.20529938,-91.98760223,Lafayette
DEN,LGA,2412,39.861698150635,-104.672996521,Denver,40.77719879,-73.87259674,New York
DEN,LGB,125,39.861698150635,-104.672996521,Denver,33.81769943,-118.1520004,Long Beach
DEN,LIH,193,39.861698150635,-104.672996521,Denver,21.97599983215332,-159.33900451660156,Lihue
DEN,LIT,681,39.861698150635,-104.672996521,Denver,34.729400634799994,-92.2242965698,Little Rock
DEN,LNK,576,39.861698150635,-104.672996521,Denver,40.85100173950195,-96.75920104980467,Lincoln
DEN,MAF,747,39.861698150635,-104.672996521,Denver,31.9424991607666,-102.2020034790039,Midland
DEN,MCI,2259,39.861698150635,-104.672996521,Denver,39.2976,-94.713898,Kansas City
DEN,MCO,1963,39.861698150635,-104.672996521,Denver,28.429399490356445,-81.30899810791016,Orlando
DEN,MDT,69,39.861698150635,-104.672996521,Denver,40.1935005188,-76.7633972168,Harrisburg
DEN,MDW,1648,39.861698150635,-104.672996521,Denver,41.785999,-87.752403,Chicago
DEN,MEM,747,39.861698150635,-104.672996521,Denver,35.04240036010742,-89.97669982910156,Memphis
DEN,MFR,572,39.861698150635,-104.672996521,Denver,42.37419891357422,-122.8730010986328,Medford
DEN,MIA,664,39.861698150635,-104.672996521,Denver,25.79319953918457,-80.29060363769531,Miami
DEN,MKE,1381,39.861698150635,-104.672996521,Denver,42.94720077514648,-87.89659881591797,Milwaukee
DEN,MLI,394,39.861698150635,-104.672996521,Denver,41.44850158691406,-90.50749969482422,Moline
DEN,MMH,10,39.861698150635,-104.672996521,Denver,37.62409973,-118.8379974,Mammoth Lakes
DEN,MOT,494,39.861698150635,-104.672996521,Denver,48.2593994140625,-101.27999877929688,Minot
DEN,MRY,355,39.861698150635,-104.672996521,Denver,36.58700180053711,-121.84300231933594,Monterey
DEN,MSN,590,39.861698150635,-104.672996521,Denver,43.13990020751953,-89.3375015258789,Madison
DEN,MSO,717,39.861698150635,-104.672996521,Denver,46.91630173,-114.0910034,Missoula
DEN,MSP,3262,39.861698150635,-104.672996521,Denver,44.882,-93.221802,Minneapolis
DEN,MSY,1395,39.861698150635,-104.672996521,Denver,29.99340057373047,-90.25800323486328,New Orleans
DEN,MTJ,654,39.861698150635,-104.672996521,Denver,38.5097999573,-107.893997192,Montrose CO
DEN,MYR,38,39.861698150635,-104.672996521,Denver,33.6796989441,-78.9282989502,Myrtle Beach
DEN,OAK,930,39.861698150635,-104.672996521,Denver,37.721298,-122.221001,Oakland
DEN,OGG,198,39.861698150635,-104.672996521,Denver,20.8986,-156.429993,Kahului
DEN,OKC,1680,39.861698150635,-104.672996521,Denver,35.39310073852539,-97.60070037841795,Oklahoma City
DEN,OMA,1577,39.861698150635,-104.672996521,Denver,41.3032,-95.894096,Omaha
DEN,ONT,1044,39.861698150635,-104.672996521,Denver,34.055999755859375,-117.60099792480467,Ontario
DEN,ORD,3500,39.861698150635,-104.672996521,Denver,41.9786,-87.9048,Chicago
DEN,ORF,294,39.861698150635,-104.672996521,Denver,36.89459991455078,-76.20120239257812,Norfolk
DEN,OTH,22,39.861698150635,-104.672996521,Denver,43.41709899902344,-124.24600219726562,North Bend
DEN,PAE,389,39.861698150635,-104.672996521,Denver,47.90629959,-122.2819977,Everett
DEN,PDX,2166,39.861698150635,-104.672996521,Denver,45.58869934,-122.5979996,Portland
DEN,PHL,1662,39.861698150635,-104.672996521,Denver,39.87189865112305,-75.24109649658203,Philadelphia
DEN,PHX,4035,39.861698150635,-104.672996521,Denver,33.43429946899414,-112.01200103759766,Phoenix
DEN,PIR,349,39.861698150635,-104.672996521,Denver,44.38270187,-100.2860031,Pierre
DEN,PIT,873,39.861698150635,-104.672996521,Denver,40.49150085,-80.23290253,Pittsburgh
DEN,PNS,112,39.861698150635,-104.672996521,Denver,30.473400115967,-87.186599731445,Pensacola
DEN,PRC,191,39.861698150635,-104.672996521,Denver,34.65449905,-112.4199982,Prescott
DEN,PSC,579,39.861698150635,-104.672996521,Denver,46.26470184326172,-119.11900329589844,Pasco
DEN,PSP,627,39.861698150635,-104.672996521,Denver,33.8297004699707,-116.50700378417967,Palm Springs
DEN,PUB,316,39.861698150635,-104.672996521,Denver,38.289100646972656,-104.49700164794922,Pueblo
DEN,PVD,61,39.861698150635,-104.672996521,Denver,41.732601,-71.420403,Providence
DEN,PWM,79,39.861698150635,-104.672996521,Denver,43.64619827,-70.30930328,Portland
DEN,RAP,1133,39.861698150635,-104.672996521,Denver,44.0452995300293,-103.05699920654295,Rapid City
DEN,RDM,498,39.861698150635,-104.672996521,Denver,44.2541008,-121.1500015,Redmond-Bend
DEN,RDU,928,39.861698150635,-104.672996521,Denver,35.87760162353516,-78.7874984741211,Raleigh-durham
DEN,RIC,391,39.861698150635,-104.672996521,Denver,37.50519943237305,-77.3197021484375,Richmond
DEN,RKS,376,39.861698150635,-104.672996521,Denver,41.5942,-109.065001,Rock Springs
DEN,RNO,1010,39.861698150635,-104.672996521,Denver,39.49909973144531,-119.76799774169922,Reno
DEN,RSW,269,39.861698150635,-104.672996521,Denver,26.53619956970215,-81.75520324707031,Fort Myers
DEN,SAF,583,39.861698150635,-104.672996521,Denver,35.617099762,-106.088996887,Santa Fe
DEN,SAN,2487,39.861698150635,-104.672996521,Denver,32.7336006165,-117.190002441,San Diego
DEN,SAT,1396,39.861698150635,-104.672996521,Denver,29.533700942993164,-98.46980285644533,San Antonio
DEN,SAV,68,39.861698150635,-104.672996521,Denver,32.12760162,-81.20210266,Savannah
DEN,SBA,805,39.861698150635,-104.672996521,Denver,34.42620087,-119.8399963,Santa Barbara
DEN,SBP,458,39.861698150635,-104.672996521,Denver,35.2368011475,-120.641998291,San Luis Obispo
DEN,SDF,675,39.861698150635,-104.672996521,Denver,38.1744,-85.736,Louisville
DEN,SEA,3930,39.861698150635,-104.672996521,Denver,47.449001,-122.308998,Seattle
DEN,SFO,3219,39.861698150635,-104.672996521,Denver,37.61899948120117,-122.375,San Francisco
DEN,SGF,736,39.861698150635,-104.672996521,Denver,37.24570084,-93.38860321,Springfield
DEN,SGU,213,39.861698150635,-104.672996521,Denver,37.036389,-113.510306,Saint George
DEN,SHV,200,39.861698150635,-104.672996521,Denver,32.446602,-93.8256,Shreveport
DEN,SJC,1788,39.861698150635,-104.672996521,Denver,37.362598,-121.929001,San Jose
DEN,SLC,3950,39.861698150635,-104.672996521,Denver,40.78839874267578,-111.97799682617188,Salt Lake City
DEN,SMF,1865,39.861698150635,-104.672996521,Denver,38.69540023803711,-121.59100341796876,Sacramento
DEN,SNA,1764,39.861698150635,-104.672996521,Denver,33.67570114,-117.8679962,Santa Ana
DEN,STL,2414,39.861698150635,-104.672996521,Denver,38.748697,-90.370003,St. Louis
DEN,STS,193,39.861698150635,-104.672996521,Denver,38.50899887,-122.8130035,Santa Rosa
DEN,SUN,69,39.861698150635,-104.672996521,Denver,43.50439835,-114.2959976,Hailey
DEN,SYR,242,39.861698150635,-104.672996521,Denver,43.11119842529297,-76.1063003540039,Syracuse
DEN,TPA,1201,39.861698150635,-104.672996521,Denver,27.975500106811523,-82.533203125,Tampa
DEN,TUL,1257,39.861698150635,-104.672996521,Denver,36.19839859008789,-95.88809967041016,Tulsa
DEN,TUS,1222,39.861698150635,-104.672996521,Denver,32.1161003112793,-110.94100189208984,Tucson
DEN,TVC,63,39.861698150635,-104.672996521,Denver,44.74140167236328,-85.58219909667969,Traverse City
DEN,TYR,60,39.861698150635,-104.672996521,Denver,32.35409927368164,-95.40239715576172,Tyler
DEN,TYS,509,39.861698150635,-104.672996521,Denver,35.81100082,-83.9940033,Knoxville
DEN,VEL,322,39.861698150635,-104.672996521,Denver,40.4408989,-109.5100021,Vernal
DEN,VPS,15,39.861698150635,-104.672996521,Denver,30.4832,-86.525398,Valparaiso
DEN,XNA,551,39.861698150635,-104.672996521,Denver,36.281898,-94.306801,Bentonville
DFW,ABI,1269,32.896801,-97.038002,Dallas-Fort Worth,32.4113006592,-99.6819000244,Abilene
DFW,ABQ,1467,32.896801,-97.038002,Dallas-Fort Worth,35.040199,-106.609001,Albuquerque
DFW,ACT,986,32.896801,-97.038002,Dallas-Fort Worth,31.611299514770508,-97.23049926757812,Waco
DFW,AEX,565,32.896801,-97.038002,Dallas-Fort Worth,31.32740020751953,-92.54979705810548,Alexandria
DFW,AGS,195,32.896801,-97.038002,Dallas-Fort Worth,33.36989974975586,-81.9645004272461,Bush Field
DFW,AMA,1270,32.896801,-97.038002,Dallas-Fort Worth,35.219398,-101.706001,Amarillo
DFW,ANC,107,32.896801,-97.038002,Dallas-Fort Worth,61.17440032958984,-149.99600219726562,Anchorage
DFW,ASE,322,32.896801,-97.038002,Dallas-Fort Worth,39.22320175,-106.8690033,Aspen
DFW,ATL,3677,32.896801,-97.038002,Dallas-Fort Worth,33.6367,-84.428101,Atlanta
DFW,AUS,1987,32.896801,-97.038002,Dallas-Fort Worth,30.194499969482425,-97.6698989868164,Austin
DFW,AVL,191,32.896801,-97.038002,Dallas-Fort Worth,35.43619918823242,-82.54180145263672,Asheville
DFW,BDL,270,32.896801,-97.038002,Dallas-Fort Worth,41.9388999939,-72.68319702149999,Windsor Locks
DFW,BFL,195,32.896801,-97.038002,Dallas-Fort Worth,35.43360138,-119.0569992,Bakersfield
DFW,BHM,1128,32.896801,-97.038002,Dallas-Fort Worth,33.56290054,-86.75350189,Birmingham
DFW,BIL,182,32.896801,-97.038002,Dallas-Fort Worth,45.80770111083984,-108.54299926757812,Billings
DFW,BIS,333,32.896801,-97.038002,Dallas-Fort Worth,46.77270126342773,-100.74600219726562,Bismarck
DFW,BKG,44,32.896801,-97.038002,Dallas-Fort Worth,36.532082,-93.200544,Branson
DFW,BMI,350,32.896801,-97.038002,Dallas-Fort Worth,40.47710037,-88.91590118,Bloomington
DFW,BNA,1417,32.896801,-97.038002,Dallas-Fort Worth,36.1245002746582,-86.6781997680664,Nashville
DFW,BOI,445,32.896801,-97.038002,Dallas-Fort Worth,43.5644,-116.223,Boise
DFW,BOS,1715,32.896801,-97.038002,Dallas-Fort Worth,42.36429977,-71.00520325,Boston
DFW,BPT,519,32.896801,-97.038002,Dallas-Fort Worth,29.9507999420166,-94.02069854736328,Beaumont
DFW,BRO,658,32.896801,-97.038002,Dallas-Fort Worth,25.90679931640625,-97.4259033203125,Brownsville
DFW,BTR,1093,32.896801,-97.038002,Dallas-Fort Worth,30.533199,-91.149597,Baton Rouge
DFW,BUF,200,32.896801,-97.038002,Dallas-Fort Worth,42.94049835,-78.73220062,Buffalo
DFW,BUR,384,32.896801,-97.038002,Dallas-Fort Worth,34.20069885253906,-118.35900115966795,Burbank
DFW,BWI,890,32.896801,-97.038002,Dallas-Fort Worth,39.1754,-76.668297,Baltimore
DFW,BZN,275,32.896801,-97.038002,Dallas-Fort Worth,45.77750015,-111.1529999,Bozeman
DFW,CAE,489,32.896801,-97.038002,Dallas-Fort Worth,33.93880081176758,-81.11949920654297,Columbia
DFW,CHA,533,32.896801,-97.038002,Dallas-Fort Worth,35.035301208496094,-85.20379638671875,Chattanooga
DFW,CHS,583,32.896801,-97.038002,Dallas-Fort Worth,32.89860153,-80.04049683,Charleston
DFW,CID,686,32.896801,-97.038002,Dallas-Fort Worth,41.88470077514648,-91.71080017089844,Cedar Rapids
DFW,CLE,984,32.896801,-97.038002,Dallas-Fort Worth,41.4117012024,-81.8498001099,Cleveland
DFW,CLL,722,32.896801,-97.038002,Dallas-Fort Worth,30.58860016,-96.36380005,College Station
DFW,CLT,1893,32.896801,-97.038002,Dallas-Fort Worth,35.2140007019043,-80.94309997558594,Charlotte
DFW,CMH,845,32.896801,-97.038002,Dallas-Fort Worth,39.998001,-82.891899,Columbus
DFW,CMI,392,32.896801,-97.038002,Dallas-Fort Worth,40.03919983,-88.27809906,Champaign
DFW,COS,959,32.896801,-97.038002,Dallas-Fort Worth,38.805801,-104.700996,Colorado Springs
DFW,COU,539,32.896801,-97.038002,Dallas-Fort Worth,38.81809997558594,-92.21959686279295,Columbia
DFW,CRP,1405,32.896801,-97.038002,Dallas-Fort Worth,27.77039909362793,-97.5011978149414,Corpus Christi
DFW,CVG,1365,32.896801,-97.038002,Dallas-Fort Worth,39.0488014221,-84.6678009033,Cincinnati
DFW,CYS,285,32.896801,-97.038002,Dallas-Fort Worth,41.15570068,-104.8119965,Cheyenne
